seconds,meters,us,esc,odometer_ticks,ax,spur_delta_us,spur_odo
0.0,0.0,4134524656,1824,693,-0.03,36088,2094
0.010022,0.030699,4134534678,1430,702,0.13,33047,2095
0.019991,0.061398,4134544647,1430,711,-0.56,33047,2095
0.03021,0.095508,4134554866,1430,721,0.09,33047,2095
0.039963,0.122796,4134564619,1430,729,-0.26,33047,2095
0.050422,0.153495,4134575078,1430,738,-1.42,33047,2095
0.059947,0.184194,4134584603,1430,747,-2.56,33047,2095
0.070431,0.214893,4134595087,1430,756,-2.89,33047,2095
0.079898,0.245592,4134604554,1430,765,-3.07,33047,2095
0.09014,0.27288,4134614796,1430,773,-2.72,74963,2096
0.099873,0.303579,4134624529,1430,782,-3.11,74963,2096
0.110112,0.330867,4134634768,1430,790,-2.99,74963,2096
0.119843,0.358155,4134644499,1430,798,-3.61,74963,2096
0.130106,0.388854,4134654762,1430,807,-3.67,74963,2096
0.139848,0.416142,4134664504,1430,815,-3.63,74963,2096
0.149802,0.44343,4134674458,1430,823,-3.2,74963,2096
0.160066,0.474129,4134684722,1430,832,-2.93,74963,2096
0.16978,0.498006,4134694436,1430,839,-3.28,74963,2096
0.1798,0.525294,4134704456,1430,847,-3.54,91101,2097
0.189779,0.552582,4134714435,1430,855,-3.58,91101,2097
0.200004,0.57987,4134724660,1430,863,-3.26,91101,2097
0.209986,0.607158,4134734642,1430,871,-3.29,91101,2097
0.21972,0.631035,4134744376,1430,878,-2.97,91101,2097
0.229959,0.661734,4134754615,1430,887,-2.92,91101,2097
0.239943,0.685611,4134764599,1430,894,-3.26,91101,2097
0.249702,0.712899,4134774358,1430,902,-3.12,91101,2097
0.2602,0.736776,4134784856,1430,909,-3.3,91101,2097
0.269651,0.760653,4134794307,1430,916,-3.13,95345,2098
0.280116,0.787941,4134804772,1430,924,-3.02,95345,2098
0.289613,0.811818,4134814269,1430,931,-3.05,95345,2098
0.300117,0.835695,4134824773,1430,938,-3.26,95345,2098
0.309607,0.859572,4134834263,1430,945,-3.2,95345,2098
0.319832,0.88686,4134844488,1430,953,-2.99,95345,2098
0.329813,0.907326,4134854469,1430,959,-2.65,95345,2098
0.339572,0.931203,4134864228,1430,966,-2.63,95345,2098
0.349822,0.95508,4134874478,1430,973,-2.71,95345,2098
0.359536,0.978957,4134884192,1430,980,-2.66,95345,2098
0.369757,1.002834,4134894413,1430,987,-3.02,93282,2099
0.379522,1.0233,4134904178,1430,993,-2.95,93282,2099
0.389738,1.047177,4134914394,1430,1000,-2.76,93282,2099
0.399606,1.071054,4134924262,1430,1007,-2.8,93282,2099
0.409476,1.09152,4134934132,1430,1013,-2.69,93282,2099
0.419708,1.115397,4134944364,1430,1020,-2.59,93282,2099
0.42945,1.135863,4134954106,1430,1026,-2.72,93282,2099
0.439707,1.156329,4134964363,1430,1032,-2.87,93282,2099
0.449446,1.176795,4134974102,1430,1038,-2.9,93282,2099
0.459651,1.200672,4134984307,1430,1045,-2.81,96887,2100
0.469634,1.221138,4134994290,1430,1051,-2.51,96887,2100
0.479608,1.241604,4135004264,1430,1057,-2.49,96887,2100
0.489386,1.258659,4135014042,1430,1062,-2.43,96887,2100
0.499368,1.279125,4135024024,1430,1068,-2.48,96887,2100
0.509659,1.299591,4135034315,1430,1074,-2.53,96887,2100
0.519582,1.320057,4135044238,1430,1080,-2.62,96887,2100
0.529336,1.337112,4135053992,1430,1085,-2.6,96887,2100
0.539324,1.357578,4135063980,1430,1091,-2.53,96887,2100
0.549324,1.378044,4135073980,1430,1097,-2.45,96887,2100
0.559566,1.395099,4135084222,1430,1102,-2.43,96693,2101
0.56952,1.412154,4135094176,1430,1107,-2.43,96693,2101
0.579264,1.43262,4135103920,1430,1113,-2.33,96693,2101
0.58926,1.449675,4135113916,1430,1118,-2.34,96693,2101
0.599481,1.46673,4135124137,1430,1123,-2.48,96693,2101
0.609486,1.483785,4135134142,1430,1128,-2.35,96693,2101
0.619218,1.50084,4135143874,1430,1133,-2.19,96693,2101
0.62947,1.517895,4135154126,1430,1138,-2.05,96693,2101
0.639188,1.53495,4135163844,1430,1143,-2.15,96693,2101
0.64942,1.552005,4135174076,1430,1148,-2.37,96693,2101
0.659185,1.56906,4135183841,1430,1153,-2.49,98245,2102
0.669403,1.582704,4135194059,1430,1157,-2.42,98245,2102
0.679142,1.599759,4135203798,1430,1162,-2.07,98245,2102
0.689388,1.613403,4135214044,1430,1166,-1.79,98245,2102
0.699132,1.630458,4135223788,1430,1171,-1.98,98245,2102
0.709366,1.647513,4135234022,1430,1176,-2.11,98245,2102
0.719113,1.661157,4135243769,1430,1180,-2.04,98245,2102
0.729335,1.678212,4135253991,1430,1185,-2.06,98245,2102
0.739064,1.691856,4135263720,1430,1189,-2.21,98245,2102
0.749049,1.7055,4135273705,1430,1193,-2.02,98245,2102
0.759361,1.719144,4135284017,1430,1197,-1.81,101656,2103
0.769042,1.732788,4135293698,1430,1201,-1.75,101656,2103
0.779249,1.746432,4135303905,1430,1205,-1.79,101656,2103
0.788991,1.760076,4135313647,1430,1209,-1.98,101656,2103
0.799235,1.77372,4135323891,1430,1213,-2.0,101656,2103
0.808972,1.783953,4135333628,1430,1216,-1.92,101656,2103
0.819205,1.797597,4135343861,1430,1220,-1.9,101656,2103
0.828948,1.811241,4135353604,1430,1224,-1.81,101656,2103
0.839176,1.821474,4135363832,1430,1227,-1.51,101656,2103
0.849178,1.835118,4135373834,1430,1231,-1.46,101656,2103
0.858923,1.845351,4135383579,1430,1234,-1.57,101656,2103
0.869149,1.858995,4135393805,1430,1238,-1.68,103870,2104
0.878889,1.869228,4135403545,1430,1241,-1.68,103870,2104
0.888882,1.882872,4135413538,1430,1245,-1.58,103870,2104
0.898867,1.893105,4135423523,1430,1248,-1.36,103870,2104
0.909354,1.906749,4135434010,1430,1252,-1.22,103870,2104
0.918858,1.916982,4135443514,1430,1255,-1.48,103870,2104
0.929092,1.927215,4135453748,1430,1258,-1.56,103870,2104
0.938814,1.937448,4135463470,1430,1261,-1.41,103870,2104
0.949321,1.947681,4135473977,1430,1264,-1.15,103870,2104
0.958791,1.957914,4135483447,1430,1267,-1.0,103870,2104
0.969033,1.968147,4135493689,1430,1270,-1.06,103870,2104
0.978761,1.97838,4135503417,1430,1273,-1.34,112873,2105
0.988781,1.988613,4135513437,1430,1276,-1.36,112873,2105
0.999228,1.998846,4135523884,1430,1279,-1.18,112873,2105
1.008783,2.009079,4135533439,1430,1282,-0.96,112873,2105
1.018963,2.019312,4135543619,1430,1285,-0.76,112873,2105
1.028941,2.029545,4135553597,1430,1288,-0.88,112873,2105
1.038702,2.036367,4135563358,1430,1290,-0.97,112873,2105
1.048687,2.0466,4135573343,1430,1293,-0.87,112873,2105
1.059171,2.056833,4135583827,1430,1296,-0.76,112873,2105
1.068659,2.063655,4135593315,1430,1298,-0.62,112873,2105
1.078873,2.073888,4135603529,1430,1301,-0.5,112873,2105
1.088821,2.08071,4135613477,1430,1303,-0.56,112873,2105
1.098848,2.090943,4135623504,1430,1306,-0.62,112873,2105
1.108601,2.097765,4135633257,1430,1308,-0.71,127007,2106
1.118844,2.107998,4135643500,1430,1311,-0.72,127007,2106
1.12875,2.11482,4135653406,1430,1313,-0.58,127007,2106
1.138582,2.121642,4135663238,1430,1315,-0.45,127007,2106
1.148806,2.131875,4135673462,1430,1318,-0.41,127007,2106
1.158553,2.142108,4135683209,1430,1321,-0.39,127007,2106
1.168781,2.14893,4135693437,1430,1323,-0.38,127007,2106
1.178991,2.155752,4135703647,1430,1325,-0.41,127007,2106
1.188539,2.165985,4135713195,1430,1328,-0.39,127007,2106
1.198763,2.172807,4135723419,1430,1330,-0.33,127007,2106
1.208727,2.179629,4135733383,1430,1332,-0.27,127007,2106
1.218482,2.186451,4135743138,1430,1334,-0.23,127007,2106
1.228724,2.196684,4135753380,1430,1337,-0.26,127007,2106
1.238441,2.203506,4135763097,1430,1339,-0.25,127007,2106
1.248437,2.210328,4135773093,1430,1341,-0.21,127007,2106
1.258741,2.21715,4135783397,1430,1343,-0.18,149803,2107
1.268669,2.223972,4135793325,1430,1345,-0.32,149803,2107
1.278427,2.230794,4135803083,1430,1347,-0.39,149803,2107
1.28838,2.237616,4135813036,1430,1349,-0.44,149803,2107
1.298357,2.244438,4135823013,1430,1351,-0.3,149803,2107
1.308845,2.254671,4135833501,1430,1354,-0.16,149803,2107
1.318348,2.261493,4135843004,1430,1356,-0.14,149803,2107
1.328831,2.268315,4135853487,1430,1358,-0.11,149803,2107
1.338322,2.275137,4135862978,1430,1360,-0.13,149803,2107
1.348811,2.281959,4135873467,1430,1362,-0.15,149803,2107
1.358286,2.28537,4135882942,1430,1363,-0.06,149803,2107
1.368508,2.292192,4135893164,1430,1365,0.02,149803,2107
1.378506,2.299014,4135903162,1430,1367,-0.04,149803,2107
1.388242,2.305836,4135912898,1430,1369,-0.03,149803,2107
1.398267,2.312658,4135922923,1430,1371,-0.03,149803,2107
1.408734,2.31948,4135933390,1430,1373,0.02,149803,2107
1.418244,2.326302,4135942900,1430,1375,0.05,149803,2107
1.428443,2.333124,4135953099,1430,1377,0.07,176160,2108
1.438447,2.339946,4135963103,1430,1379,0.04,176160,2108
1.448185,2.343357,4135972841,1430,1380,-0.06,176160,2108
1.458227,2.350179,4135982883,1430,1382,-0.09,176160,2108
1.468168,2.357001,4135992824,1430,1384,-0.03,176160,2108
1.478387,2.363823,4136003043,1430,1386,-0.05,176160,2108
1.488144,2.367234,4136012800,1430,1387,-0.07,176160,2108
1.498354,2.374056,4136023010,1430,1389,-0.16,176160,2108
1.508408,2.380878,4136033064,1430,1391,-0.14,176160,2108
1.518103,2.3877,4136042759,1430,1393,-0.04,176160,2108
1.528328,2.391111,4136052984,1430,1394,0.06,176160,2108
1.538067,2.397933,4136062723,1430,1396,0.2,176160,2108
1.548289,2.401344,4136072945,1430,1397,0.26,176160,2108
1.55804,2.408166,4136082696,1430,1399,0.25,176160,2108
1.568028,2.414988,4136092684,1430,1401,0.16,176160,2108
1.578271,2.418399,4136102927,1430,1402,0.06,176160,2108
1.588039,2.425221,4136112695,1430,1404,0.05,176160,2108
1.598268,2.428632,4136122924,1430,1405,0.13,176160,2108
1.608256,2.435454,4136132912,1430,1407,0.19,176160,2108
1.617981,2.442276,4136142637,1430,1409,0.17,176160,2108
1.628231,2.445687,4136152887,1430,1410,0.12,176160,2108
1.637969,2.452509,4136162625,1430,1412,0.04,204952,2109
1.648178,2.45592,4136172834,1430,1413,0.05,204952,2109
1.65795,2.462742,4136182606,1430,1415,0.03,204952,2109
1.667927,2.466153,4136192583,1430,1416,0.02,204952,2109
1.677891,2.472975,4136202547,1430,1418,-0.03,204952,2109
1.68813,2.476386,4136212786,1430,1419,-0.08,204952,2109
1.69787,2.483208,4136222526,1430,1421,-0.08,204952,2109
1.708088,2.486619,4136232744,1430,1422,-0.03,204952,2109
1.717834,2.493441,4136242490,1430,1424,-0.0,204952,2109
1.727839,2.496852,4136252495,1430,1425,0.06,204952,2109
1.738063,2.500263,4136262719,1430,1426,0.07,204952,2109
1.747823,2.507085,4136272479,1430,1428,0.01,204952,2109
1.757856,2.510496,4136282512,1430,1429,0.03,204952,2109
1.768015,2.517318,4136292671,1430,1431,0.12,204952,2109
1.777769,2.520729,4136302425,1430,1432,0.2,204952,2109
1.788024,2.52414,4136312680,1430,1433,0.23,204952,2109
1.797754,2.530962,4136322410,1430,1435,0.25,204952,2109
1.807991,2.534373,4136332647,1430,1436,0.21,204952,2109
1.817729,2.537784,4136342385,1430,1437,0.12,204952,2109
1.827742,2.544606,4136352398,1430,1439,0.1,204952,2109
1.837941,2.548017,4136362597,1430,1440,0.09,204952,2109
1.84769,2.551428,4136372346,1430,1441,0.07,204952,2109
1.857697,2.554839,4136382353,1430,1442,0.07,204952,2109
1.867885,2.561661,4136392541,1430,1444,0.05,204952,2109
1.877674,2.565072,4136402330,1430,1445,0.04,204952,2109
1.887878,2.568483,4136412534,1430,1446,0.04,254449,2110
1.897615,2.571894,4136422271,1430,1447,0.01,254449,2110
1.907608,2.578716,4136432264,1430,1449,0.0,254449,2110
1.917837,2.578716,4136442493,1430,1449,-0.04,254449,2110
1.927599,2.585538,4136452255,1430,1451,-0.06,254449,2110
1.937589,2.588949,4136462245,1430,1452,-0.02,254449,2110
1.9478,2.59236,4136472456,1430,1453,0.01,254449,2110
1.957552,2.595771,4136482208,1430,1454,-0.04,254449,2110
1.96779,2.599182,4136492446,1430,1455,-0.07,254449,2110
1.977518,2.602593,4136502174,1430,1456,-0.07,254449,2110
1.987513,2.606004,4136512169,1430,1457,-0.02,254449,2110
1.997748,2.609415,4136522404,1430,1458,-0.03,254449,2110
2.007641,2.612826,4136532297,1430,1459,-0.05,254449,2110
2.017462,2.616237,4136542118,1430,1460,0.02,254449,2110
2.027709,2.619648,4136552365,1430,1461,0.09,254449,2110
2.03745,2.623059,4136562106,1430,1462,0.13,254449,2110
2.047454,2.62647,4136572110,1430,1463,0.11,254449,2110
2.057448,2.629881,4136582104,1430,1464,0.14,254449,2110
2.067413,2.633292,4136592069,1430,1465,0.22,254449,2110
2.077407,2.636703,4136602063,1430,1466,0.27,254449,2110
2.087401,2.640114,4136612057,1430,1467,0.27,254449,2110
2.097632,2.643525,4136622288,1430,1468,0.22,254449,2110
2.107373,2.646936,4136632029,1430,1469,0.26,254449,2110
2.117604,2.650347,4136642260,1430,1470,0.31,254449,2110
2.127356,2.653758,4136652012,1430,1471,0.33,254449,2110
2.137331,2.653758,4136661987,1430,1471,0.27,254449,2110
2.147313,2.657169,4136671969,1430,1472,0.17,254449,2110
2.157333,2.66058,4136681989,1430,1473,0.17,254449,2110
2.167295,2.663991,4136691951,1430,1474,0.2,254449,2110
2.177302,2.667402,4136701958,1430,1475,0.21,254449,2110
2.18729,2.670813,4136711946,1430,1476,0.23,254449,2110
2.197251,2.674224,4136721907,1430,1477,0.09,254449,2110
2.207477,2.674224,4136732133,1430,1477,0.03,254449,2110
2.217252,2.677635,4136741908,1430,1478,0.06,254449,2110
2.227467,2.681046,4136752123,1430,1479,0.07,254449,2110
2.237203,2.684457,4136761859,1430,1480,0.06,254449,2110
2.247427,2.687868,4136772083,1430,1481,-0.0,254449,2110
2.257493,2.687868,4136782149,1430,1481,-0.2,367478,2111
2.267174,2.691279,4136791830,1430,1482,-0.14,367478,2111
2.277416,2.69469,4136802072,1430,1483,-0.03,367478,2111
2.287145,2.69469,4136811801,1430,1483,-0.0,367478,2111
2.297397,2.698101,4136822053,1430,1484,0.03,367478,2111
2.307133,2.701512,4136831789,1430,1485,-0.03,367478,2111
2.317126,2.701512,4136841782,1430,1485,-0.28,367478,2111
2.327348,2.704923,4136852004,1430,1486,-0.33,367478,2111
2.337361,2.704923,4136862017,1430,1486,-0.19,367478,2111
2.347086,2.708334,4136871742,1430,1487,-0.03,367478,2111
2.357331,2.711745,4136881987,1430,1488,0.01,367478,2111
2.367032,2.711745,4136891688,1430,1488,0.09,367478,2111
2.377267,2.715156,4136901923,1430,1489,0.1,367478,2111
2.387043,2.715156,4136911699,1430,1489,-0.01,367478,2111
2.397005,2.715156,4136921661,1430,1489,-0.06,367478,2111
